original_filename,database,pathology,detection,split,new_filename,shape1,shape2
tb0593.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0593.png,512.0,512.0
tb0594.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0594.png,512.0,512.0
tb0595.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0595.png,512.0,512.0
tb0596.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0596.png,512.0,512.0
tb0598.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0598.png,512.0,512.0
tb0601.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0601.png,512.0,512.0
tb0602.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0602.png,512.0,512.0
tb0603.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0603.png,512.0,512.0
tb0607.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0607.png,512.0,512.0
tb0608.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0608.png,512.0,512.0
tb0610.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0610.png,512.0,512.0
tb0611.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0611.png,512.0,512.0
tb0612.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0612.png,512.0,512.0
tb0616.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0616.png,512.0,512.0
tb0617.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0617.png,512.0,512.0
tb0619.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0619.png,512.0,512.0
tb0620.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0620.png,512.0,512.0
tb0621.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0621.png,512.0,512.0
tb0622.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0622.png,512.0,512.0
tb0623.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0623.png,512.0,512.0
tb0625.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0625.png,512.0,512.0
tb0626.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0626.png,512.0,512.0
tb0627.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0627.png,512.0,512.0
tb0628.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0628.png,512.0,512.0
tb0633.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0633.png,512.0,512.0
tb0637.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0637.png,512.0,512.0
tb0638.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0638.png,512.0,512.0
tb0642.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0642.png,512.0,512.0
tb0643.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0643.png,512.0,512.0
tb0647.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0647.png,512.0,512.0
tb0654.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0654.png,512.0,512.0
tb0657.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0657.png,512.0,512.0
tb0659.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0659.png,512.0,512.0
tb0660.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0660.png,512.0,512.0
tb0662.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0662.png,512.0,512.0
tb0664.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0664.png,512.0,512.0
tb0666.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0666.png,512.0,512.0
tb0668.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0668.png,512.0,512.0
tb0669.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0669.png,512.0,512.0
tb0672.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0672.png,512.0,512.0
tb0675.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0675.png,512.0,512.0
tb0678.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0678.png,512.0,512.0
tb0679.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0679.png,512.0,512.0
tb0680.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0680.png,512.0,512.0
tb0681.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0681.png,512.0,512.0
tb0684.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0684.png,512.0,512.0
tb0686.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0686.png,512.0,512.0
tb0688.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0688.png,512.0,512.0
tb0690.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0690.png,512.0,512.0
tb0692.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0692.png,512.0,512.0
tb0693.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0693.png,512.0,512.0
tb0695.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0695.png,512.0,512.0
tb0700.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0700.png,512.0,512.0
tb0702.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0702.png,512.0,512.0
tb0705.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0705.png,512.0,512.0
tb0708.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0708.png,512.0,512.0
tb0710.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0710.png,512.0,512.0
tb0711.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0711.png,512.0,512.0
tb0715.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0715.png,512.0,512.0
tb0716.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0716.png,512.0,512.0
tb0717.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0717.png,512.0,512.0
tb0719.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0719.png,512.0,512.0
tb0720.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0720.png,512.0,512.0
tb0721.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0721.png,512.0,512.0
tb0724.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0724.png,512.0,512.0
tb0725.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0725.png,512.0,512.0
tb0726.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0726.png,512.0,512.0
tb0729.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0729.png,512.0,512.0
tb0732.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0732.png,512.0,512.0
tb0733.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0733.png,512.0,512.0
tb0734.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0734.png,512.0,512.0
tb0735.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0735.png,512.0,512.0
tb0738.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0738.png,512.0,512.0
tb0739.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0739.png,512.0,512.0
tb0742.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0742.png,512.0,512.0
tb0743.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0743.png,512.0,512.0
tb0749.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0749.png,512.0,512.0
tb0750.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0750.png,512.0,512.0
tb0751.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0751.png,512.0,512.0
tb0754.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0754.png,512.0,512.0
tb0755.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0755.png,512.0,512.0
tb0758.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0758.png,512.0,512.0
tb0759.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0759.png,512.0,512.0
tb0762.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0762.png,512.0,512.0
tb0765.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0765.png,512.0,512.0
tb0767.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0767.png,512.0,512.0
tb0770.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0770.png,512.0,512.0
tb0773.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0773.png,512.0,512.0
tb0776.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0776.png,512.0,512.0
tb0777.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0777.png,512.0,512.0
tb0781.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0781.png,512.0,512.0
tb0783.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0783.png,512.0,512.0
tb0784.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0784.png,512.0,512.0
tb0787.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0787.png,512.0,512.0
tb0788.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0788.png,512.0,512.0
tb0792.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0792.png,512.0,512.0
tb0794.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0794.png,512.0,512.0
tb0795.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0795.png,512.0,512.0
tb0796.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0796.png,512.0,512.0
tb0797.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0797.png,512.0,512.0
tb0798.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0798.png,512.0,512.0
tb0799.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0799.png,512.0,512.0
tb0801.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0801.png,512.0,512.0
tb0802.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0802.png,512.0,512.0
tb0804.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0804.png,512.0,512.0
tb0806.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0806.png,512.0,512.0
tb0807.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0807.png,512.0,512.0
tb0812.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0812.png,512.0,512.0
tb0814.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0814.png,512.0,512.0
tb0816.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0816.png,512.0,512.0
tb0819.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0819.png,512.0,512.0
tb0821.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0821.png,512.0,512.0
tb0822.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0822.png,512.0,512.0
tb0823.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0823.png,512.0,512.0
tb0824.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0824.png,512.0,512.0
tb0825.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0825.png,512.0,512.0
tb0826.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0826.png,512.0,512.0
tb0827.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0827.png,512.0,512.0
tb0829.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0829.png,512.0,512.0
tb0831.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0831.png,512.0,512.0
tb0832.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0832.png,512.0,512.0
tb0833.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0833.png,512.0,512.0
tb0834.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0834.png,512.0,512.0
tb0837.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0837.png,512.0,512.0
tb0838.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0838.png,512.0,512.0
tb0839.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0839.png,512.0,512.0
tb0841.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0841.png,512.0,512.0
tb0842.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0842.png,512.0,512.0
tb0843.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0843.png,512.0,512.0
tb0844.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0844.png,512.0,512.0
tb0846.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0846.png,512.0,512.0
tb0848.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0848.png,512.0,512.0
tb0849.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0849.png,512.0,512.0
tb0851.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0851.png,512.0,512.0
tb0852.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0852.png,512.0,512.0
tb0853.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0853.png,512.0,512.0
tb0855.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0855.png,512.0,512.0
tb0858.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0858.png,512.0,512.0
tb0859.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0859.png,512.0,512.0
tb0860.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0860.png,512.0,512.0
tb0862.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0862.png,512.0,512.0
tb0863.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0863.png,512.0,512.0
tb0864.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0864.png,512.0,512.0
tb0865.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0865.png,512.0,512.0
tb0867.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0867.png,512.0,512.0
tb0874.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0874.png,512.0,512.0
tb0876.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0876.png,512.0,512.0
tb0879.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0879.png,512.0,512.0
tb0880.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0880.png,512.0,512.0
tb0881.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0881.png,512.0,512.0
tb0882.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0882.png,512.0,512.0
tb0884.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0884.png,512.0,512.0
tb0887.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0887.png,512.0,512.0
tb0888.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0888.png,512.0,512.0
tb0889.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0889.png,512.0,512.0
tb0890.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0890.png,512.0,512.0
tb0892.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0892.png,512.0,512.0
tb0893.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0893.png,512.0,512.0
tb0895.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0895.png,512.0,512.0
tb0896.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0896.png,512.0,512.0
tb0897.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0897.png,512.0,512.0
tb0898.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0898.png,512.0,512.0
tb0899.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0899.png,512.0,512.0
tb0900.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0900.png,512.0,512.0
tb0902.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0902.png,512.0,512.0
tb0903.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0903.png,512.0,512.0
tb0905.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0905.png,512.0,512.0
tb0907.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0907.png,512.0,512.0
tb0908.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0908.png,512.0,512.0
tb0909.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0909.png,512.0,512.0
tb0914.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0914.png,512.0,512.0
tb0915.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0915.png,512.0,512.0
tb0916.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0916.png,512.0,512.0
tb0917.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0917.png,512.0,512.0
tb0918.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0918.png,512.0,512.0
tb0919.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0919.png,512.0,512.0
tb0920.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0920.png,512.0,512.0
tb0923.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0923.png,512.0,512.0
tb0925.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0925.png,512.0,512.0
tb0926.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0926.png,512.0,512.0
tb0927.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0927.png,512.0,512.0
tb0928.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0928.png,512.0,512.0
tb0929.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0929.png,512.0,512.0
tb0930.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0930.png,512.0,512.0
tb0934.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0934.png,512.0,512.0
tb0938.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0938.png,512.0,512.0
tb0943.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0943.png,512.0,512.0
tb0950.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0950.png,512.0,512.0
tb0951.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0951.png,512.0,512.0
tb0953.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0953.png,512.0,512.0
tb0954.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0954.png,512.0,512.0
tb0955.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0955.png,512.0,512.0
tb0957.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0957.png,512.0,512.0
tb0961.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0961.png,512.0,512.0
tb0962.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0962.png,512.0,512.0
tb0963.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0963.png,512.0,512.0
tb0964.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0964.png,512.0,512.0
tb0966.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0966.png,512.0,512.0
tb0970.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0970.png,512.0,512.0
tb0974.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0974.png,512.0,512.0
tb0978.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0978.png,512.0,512.0
tb0980.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0980.png,512.0,512.0
tb0981.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0981.png,512.0,512.0
tb0982.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0982.png,512.0,512.0
tb0983.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0983.png,512.0,512.0
tb0984.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0984.png,512.0,512.0
tb0985.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0985.png,512.0,512.0
tb0987.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb0987.png,512.0,512.0
tb0990.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb0990.png,512.0,512.0
tb0991.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0991.png,512.0,512.0
tb0995.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0995.png,512.0,512.0
tb0996.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb0996.png,512.0,512.0
tb0997.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb0997.png,512.0,512.0
tb0998.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb0998.png,512.0,512.0
tb0999.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb0999.png,512.0,512.0
tb1000.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb1000.png,512.0,512.0
tb1002.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb1002.png,512.0,512.0
tb1003.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb1003.png,512.0,512.0
tb1004.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb1004.png,512.0,512.0
tb1005.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb1005.png,512.0,512.0
tb1006.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb1006.png,512.0,512.0
tb1008.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb1008.png,512.0,512.0
tb1010.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb1010.png,512.0,512.0
tb1011.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb1011.png,512.0,512.0
tb1012.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb1012.png,512.0,512.0
tb1013.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb1013.png,512.0,512.0
tb1015.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb1015.png,512.0,512.0
tb1017.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb1017.png,512.0,512.0
tb1018.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb1018.png,512.0,512.0
tb1020.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb1020.png,512.0,512.0
tb1021.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb1021.png,512.0,512.0
tb1023.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb1023.png,512.0,512.0
tb1024.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb1024.png,512.0,512.0
tb1027.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb1027.png,512.0,512.0
tb1028.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb1028.png,512.0,512.0
tb1029.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb1029.png,512.0,512.0
tb1030.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb1030.png,512.0,512.0
tb1031.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb1031.png,512.0,512.0
tb1032.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb1032.png,512.0,512.0
tb1034.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb1034.png,512.0,512.0
tb1036.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb1036.png,512.0,512.0
tb1037.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb1037.png,512.0,512.0
tb1041.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb1041.png,512.0,512.0
tb1042.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb1042.png,512.0,512.0
tb1043.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb1043.png,512.0,512.0
tb1044.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb1044.png,512.0,512.0
tb1045.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb1045.png,512.0,512.0
tb1047.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb1047.png,512.0,512.0
tb1049.png,DS8,tuberculosis,abnormal,3,tuberculosis_DS8_tb1049.png,512.0,512.0
tb1050.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb1050.png,512.0,512.0
tb1052.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb1052.png,512.0,512.0
tb1054.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb1054.png,512.0,512.0
tb1055.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb1055.png,512.0,512.0
tb1057.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb1057.png,512.0,512.0
tb1058.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb1058.png,512.0,512.0
tb1060.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb1060.png,512.0,512.0
tb1066.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb1066.png,512.0,512.0
tb1068.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb1068.png,512.0,512.0
tb1070.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb1070.png,512.0,512.0
tb1071.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb1071.png,512.0,512.0
tb1072.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb1072.png,512.0,512.0
tb1073.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb1073.png,512.0,512.0
tb1074.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb1074.png,512.0,512.0
tb1075.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb1075.png,512.0,512.0
tb1077.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb1077.png,512.0,512.0
tb1078.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb1078.png,512.0,512.0
tb1079.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb1079.png,512.0,512.0
tb1080.png,DS8,tuberculosis,abnormal,4,tuberculosis_DS8_tb1080.png,512.0,512.0
tb1084.png,DS8,tuberculosis,abnormal,1,tuberculosis_DS8_tb1084.png,512.0,512.0
tb1085.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb1085.png,512.0,512.0
tb1086.png,DS8,tuberculosis,abnormal,2,tuberculosis_DS8_tb1086.png,512.0,512.0
tb1090.png,DS8,tuberculosis,abnormal,test,tuberculosis_DS8_tb1090.png,512.0,512.0
tb1092.png,DS8,tuberculosis,abnormal,5,tuberculosis_DS8_tb1092.png,512.0,512.0
